2.513980e-03
-1.867222e-03
2.507091e-03
-1.870509e-03
9.315325e-04
-2.631896e-03
9.412907e-04
-2.641359e-03
9.285302e-04
-2.650787e-03
9.154540e-04
-2.639490e-03
2.516936e-03
-1.872198e-03
2.520238e-03
-1.867191e-03
2.518871e-03
-1.863103e-03
2.638632e-03
-1.507625e-03
2.507020e-03
3.560600e-04
2.303219e-03
-2.041167e-03
2.513291e-03
-1.876549e-03
2.506249e-03
-1.877513e-03
2.519365e-03
-1.878518e-03
2.497931e-03
-1.872674e-03
9.409465e-04
-2.662690e-03
9.453582e-04
-2.620052e-03
9.529245e-04
-2.668677e-03
9.538595e-04
-2.653248e-03
9.535738e-04
-2.637657e-03
9.560633e-04
-2.604650e-03
9.146149e-04
-2.662003e-03
9.271599e-04
-2.673658e-03
9.012676e-04
-2.655068e-03
8.968373e-04
-2.642494e-03
2.519023e-03
3.449990e-04
2.523689e-03
-1.872877e-03
2.525412e-03
-1.867621e-03
2.522183e-03
-1.858971e-03
2.523748e-03
-1.862172e-03
2.521964e-03
-1.855436e-03
2.641933e-03
-1.536630e-03
2.633189e-03
-1.524811e-03
2.654091e-03
-1.530318e-03
2.652569e-03
-1.547905e-03
2.668231e-03
-1.527285e-03
2.655718e-03
-1.507278e-03
2.642126e-03
-1.484274e-03
2.490911e-03
3.661859e-04
2.523460e-03
3.488855e-04
2.512862e-03
3.609867e-04
2.521647e-03
3.554875e-04
2.496828e-03
3.748678e-04
2.302340e-03
-2.029392e-03
2.311928e-03
-2.038935e-03
2.313985e-03
-2.045895e-03
2.310411e-03
-2.051880e-03
2.300304e-03
-2.050414e-03
2.317572e-03
-2.032498e-03
2.312793e-03
-2.022750e-03
2.493753e-03
-1.879192e-03
2.500577e-03
-1.881035e-03
2.513207e-03
-1.882915e-03
2.506288e-03
-1.884245e-03
2.527804e-03
-1.881463e-03
2.520258e-03
-1.885760e-03
2.538098e-03
-1.884132e-03
2.562396e-03
-1.920701e-03
2.487076e-03
-1.873030e-03
2.474094e-03
-1.871599e-03
9.436824e-04
-2.682814e-03
9.585854e-04
-2.679353e-03
9.714591e-04
-2.605324e-03
9.607215e-04
-2.627501e-03
9.711558e-04
-2.619404e-03
9.641825e-04
-2.664947e-03
9.668282e-04
-2.645740e-03
9.629153e-04
-2.586541e-03
8.966012e-04
-2.671922e-03
9.084864e-04
-2.685443e-03
9.271184e-04
-2.699062e-03
8.836963e-04
-2.656598e-03
8.780519e-04
-2.639724e-03
2.533784e-03
3.416449e-04
2.531617e-03
3.360825e-04
2.524318e-03
3.351549e-04
2.552365e-03
-1.894810e-03
2.579029e-03
-1.901895e-03
2.508699e-03
-1.846502e-03
2.534033e-03
-1.871760e-03
2.529813e-03
-1.864721e-03
2.524778e-03
-1.857273e-03
2.529084e-03
-1.860174e-03
2.547544e-03
-1.875846e-03
2.517390e-03
-1.851560e-03
2.524730e-03
-1.853004e-03
2.525814e-03
-1.854076e-03
2.520426e-03
-1.846375e-03
2.497055e-03
-1.840865e-03
2.510616e-03
-1.838276e-03
2.633530e-03
-1.547537e-03
2.643653e-03
-1.559986e-03
2.625918e-03
-1.558804e-03
2.624988e-03
-1.536028e-03
2.472066e-03
-1.829539e-03
2.461099e-03
-1.817000e-03
2.665191e-03
-1.547986e-03
2.656643e-03
-1.562750e-03
2.679340e-03
-1.543445e-03
2.683181e-03
-1.526142e-03
2.661105e-03
-1.482887e-03
2.674593e-03
-1.506527e-03
2.642058e-03
-1.457379e-03
2.471018e-03
3.756545e-04
2.512444e-03
3.689987e-04
2.537511e-03
3.505434e-04
2.527226e-03
3.616519e-04
2.474768e-03
3.884951e-04
2.493182e-03
3.856776e-04
2.513538e-03
3.794599e-04
2.297758e-03
-2.016141e-03
2.322452e-03
-2.043708e-03
2.302484e-03
-2.060337e-03
2.322850e-03
-2.053958e-03
2.309705e-03
-2.058964e-03
2.318033e-03
-2.059672e-03
2.293696e-03
-2.057961e-03
1.934269e-03
-2.297326e-03
2.455861e-03
-1.810945e-03
2.459126e-03
-1.818878e-03
2.463902e-03
-1.825437e-03
2.331950e-03
-2.036609e-03
2.325238e-03
-2.026196e-03
2.349446e-03
-2.041010e-03
2.304649e-03
-2.003458e-03
2.311616e-03
-2.012298e-03
2.323455e-03
-2.015557e-03
2.487771e-03
-1.882172e-03
2.494318e-03
-1.887088e-03
2.501608e-03
-1.888235e-03
2.511110e-03
-1.892363e-03
2.528739e-03
-1.894483e-03
2.538296e-03
-1.915684e-03
2.545577e-03
-1.942538e-03
2.478155e-03
-1.880532e-03
2.465874e-03
-1.880159e-03
2.460953e-03
-1.868297e-03
1.384180e-03
-2.543764e-03
9.823748e-04
-2.598200e-03
9.732476e-04
-2.681988e-03
9.592380e-04
-2.702334e-03
9.619229e-04
-2.795683e-03
9.848886e-04
-2.617708e-03
9.790414e-04
-2.638887e-03
9.797140e-04
-2.660778e-03
9.793697e-04
-2.583062e-03
9.655957e-04
-2.565851e-03
9.631052e-04
-2.545037e-03
8.671430e-04
-2.666900e-03
8.788332e-04
-2.675567e-03
8.850133e-04
-2.691946e-03
9.306424e-04
-2.744070e-03
8.991961e-04
-2.713928e-03
9.025997e-04
-2.802658e-03
8.646619e-04
-2.652175e-03
8.615909e-04
-2.632192e-03
8.514607e-04
-2.666862e-03
2.554824e-03
3.381522e-04
2.545253e-03
3.317102e-04
2.537147e-03
3.283659e-04
2.531816e-03
3.253936e-04
2.522891e-03
3.269739e-04
2.483763e-03
-1.834919e-03
2.599209e-03
-1.883947e-03
2.567799e-03
-1.877044e-03
2.519280e-03
-1.839799e-03
2.537875e-03
-1.862584e-03
2.531140e-03
-1.855613e-03
2.550493e-03
-1.863878e-03
2.525483e-03
-1.848379e-03
2.529090e-03
-1.850301e-03
2.526308e-03
-1.840927e-03
2.496038e-03
-1.829832e-03
2.506677e-03
-1.830553e-03
2.517429e-03
-1.830948e-03
2.635633e-03
-1.571614e-03
2.625961e-03
-1.580578e-03
2.653040e-03
-1.586784e-03
2.751014e-03
-1.682548e-03
2.618798e-03
-1.570039e-03
2.617158e-03
-1.554271e-03
2.614916e-03
-1.540645e-03
2.467699e-03
-1.820192e-03
2.476489e-03
-1.820816e-03
2.459235e-03
-1.808349e-03
2.448870e-03
-1.798115e-03
2.439523e-03
-1.784663e-03
2.426876e-03
-1.772010e-03
2.663067e-03
-1.454837e-03
2.666543e-03
-1.433320e-03
2.682673e-03
-1.576377e-03
2.716454e-03
-1.628518e-03
2.701689e-03
-1.540264e-03
2.694350e-03
-1.513005e-03
2.780698e-03
-1.624206e-03
2.690554e-03
-1.481811e-03
2.637774e-03
-1.425883e-03
2.448410e-03
3.834145e-04
2.466957e-03
4.002644e-04
2.531559e-03
3.709745e-04
2.562207e-03
3.511858e-04
2.542223e-03
3.610747e-04
2.531368e-03
3.832948e-04
2.491724e-03
3.970610e-04
2.513352e-03
3.914284e-04
1.394093e-03
-2.560582e-03
1.404146e-03
-2.542414e-03
1.407622e-03
-2.562019e-03
1.919978e-03
-2.312572e-03
2.295905e-03
-1.991725e-03
2.289962e-03
-2.003010e-03
2.293272e-03
-1.971965e-03
2.336701e-03
-2.053616e-03
2.353465e-03
-2.058777e-03
2.300617e-03
-2.068231e-03
2.308563e-03
-2.067411e-03
2.328284e-03
-2.065831e-03
2.317744e-03
-2.069449e-03
2.408126e-03
-2.096028e-03
2.292641e-03
-2.068197e-03
2.284314e-03
-2.063027e-03
1.941258e-03
-2.314866e-03
1.950521e-03
-2.300614e-03
1.944323e-03
-2.280369e-03
2.456221e-03
-1.816960e-03
2.454718e-03
-1.812966e-03
2.448296e-03
-1.803667e-03
2.418867e-03
-1.767931e-03
2.429859e-03
-1.778786e-03
2.440275e-03
-1.791682e-03
2.460010e-03
-1.823189e-03
2.433577e-03
-2.069957e-03
2.458529e-03
-2.043843e-03
2.482655e-03
-2.017604e-03
2.526526e-03
-1.966520e-03
2.505441e-03
-1.991738e-03
2.373763e-03
-2.047287e-03
2.402267e-03
-2.055328e-03
2.339266e-03
-2.022064e-03
2.360420e-03
-2.026419e-03
2.301055e-03
-1.981727e-03
2.311464e-03
-1.992798e-03
2.318639e-03
-2.004364e-03
2.330963e-03
-2.007455e-03
2.290338e-03
-1.961329e-03
2.304820e-03
-1.969981e-03
2.485140e-03
-1.890606e-03
2.497542e-03
-1.895957e-03
2.509954e-03
-1.910518e-03
2.517906e-03
-1.937331e-03
2.470555e-03
-1.891301e-03
2.459221e-03
-1.887707e-03
2.455276e-03
-1.879488e-03
2.449991e-03
-1.872544e-03
2.450248e-03
-1.864067e-03
2.418969e-03
-1.765943e-03
1.363794e-03
-2.539634e-03
1.380775e-03
-2.564611e-03
1.367687e-03
-2.558484e-03
1.353419e-03
-2.557872e-03
1.345628e-03
-2.546454e-03
9.996484e-04
-2.611117e-03
9.961515e-04
-2.592588e-03
9.900493e-04
-2.676184e-03
9.868337e-04
-2.696686e-03
9.944460e-04
-2.733065e-03
1.020613e-03
-2.788072e-03
1.001367e-03
-2.635507e-03
1.002214e-03
