0.0875	0.05875	0	378.329
0.0875	0.06125	0	378.579
0.0875	0.06375	0	378.82
0.0875	0.06625	0	379.052
0.0875	0.06875	0	379.274
0.0875	0.07125	0	379.485
0.0875	0.07375	0	379.686
0.0875	0.07625	0	379.877
0.0875	0.07875	0	380.057
0.0875	0.08125	0	380.228
0.0875	0.08375	0	380.389
0.0875	0.08625	0	380.542
0.0875	0.08875	0	380.686
0.0875	0.09125	0	380.821
0.0875	0.09375	0	380.949
0.0875	0.09625	0	381.069
0.0875	0.09875	0	381.183
0.0875	0.10125	0	381.29
0.0875	0.10375	0	381.39
0.0875	0.10625	0	381.484
0.0875	0.10875	0	381.573
0.0875	0.11125	0	381.656
0.0875	0.11375	0	381.733
0.0875	0.11625	0	381.806
0.0875	0.11875	0	381.873
0.0875	0.12125	0	381.936
0.0875	0.12375	0	381.994
0.0875	0.12625	0	382.048
0.0875	0.12875	0	382.098
0.0875	0.13125	0	382.144
0.0875	0.13375	0	382.186
0.0875	0.13625	0	382.224
0.0875	0.13875	0	382.258
0.0875	0.14125	0	382.288
0.0875	0.14375	0	382.315
0.0875	0.14625	0	382.339
0.0875	0.14875	0	382.359
0.0875	0.15125	0	382.376
0.0875	0.15375	0	382.39
0.0875	0.15625	0	382.4
0.0875	0.15875	0	382.406
0.0875	0.16125	0	382.41
0.0875	0.16375	0	382.409
0.0875	0.16625	0	382.406
0.0875	0.16875	0	382.399
0.0875	0.17125	0	382.39
0.0875	0.17375	0	382.377
0.0875	0.17625	0	382.36
0.0875	0.17875	0	382.341
0.0875	0.18125	0	382.318
0.0875	0.18375	0	382.291
0.0875	0.18625	0	382.26
0.0875	0.18875	0	382.226
0.0875	0.19125	0	382.188
0.0875	0.19375	0	382.146
0.0875	0.19625	0	382.101
0.0875	0.19875	0	382.051
0.0875	0.20125	0	381.997
0.0875	0.20375	0	381.939
0.0875	0.20625	0	381.876
0.0875	0.20875	0	381.809
0.0875	0.21125	0	381.737
0.0875	0.21375	0	381.66
0.0875	0.21625	0	381.578
0.0875	0.21875	0	381.491
0.0875	0.22125	0	381.397
0.0875	0.22375	0	381.297
0.0875	0.22625	0	381.192
0.0875	0.22875	0	381.081
0.0875	0.23125	0	380.963
0.0875	0.23375	0	380.837
0.0875	0.23625	0	380.704
0.0875	0.23875	0	380.562
0.0875	0.24125	0	380.414
0.0875	0.24375	0	380.256
0.0875	0.24625	0	380.089
0.0875	0.24875	0	379.912
0.0875	0.25125	0	379.725
0.0875	0.25375	0	379.527
0.0875	0.25625	0	379.316
0.0875	0.25875	0	379.095
0.0875	0.26125	0	378.86
0.0875	0.26375	0	378.611
0.0875	0.26625	0	378.349
0.0875	0.26875	0	378.071
0.0875	0.27125	0	377.778
0.0875	0.27375	0	377.467
0.0875	0.27625	0	377.139
0.0875	0.27875	0	376.792
0.0875	0.28125	0	376.427
0.0875	0.28375	0	376.043
0.0875	0.28625	0	375.639
0.0875	0.28875	0	375.216
0.0875	0.29125	0	374.775
0.0875	0.29375	0	374.315
0.0875	0.29625	0	373.837
0.0875	0.29875	0	373.343
0.0875	0.30125	0	372.834
0.0875	0.30375	0	372.312
0.0875	0.30625	0	371.78
0.0875	0.30875	0	371.239
0.0875	0.31125	0	370.692
0.0875	0.31375	0	370.142
0.0875	0.31625	0	369.588
0.0875	0.31875	0	369.036
0.0875	0.32125	0	368.485
0.0875	0.32375	0	367.939
0.0875	0.32625	0	367.398
0.0875	0.32875	0	366.863
0.0875	0.33125	0	366.336
0.0875	0.33375	0	365.818
0.0875	0.33625	0	365.31
0.0875	0.33875	0	364.811
0.0875	0.34125	0	364.323
0.0875	0.34375	0	363.847
0.0875	0.34625	0	363.381
0.0875	0.34875	0	362.927
0.0875	0.35125	0	362.484
0.0875	0.35375	0	362.053
0.0875	0.35625	0	361.633
0.0875	0.35875	0	361.225
0.0875	0.36125	0	360.829
0.0875	0.36375	0	360.444
0.0875	0.36625	0	360.07
0.0875	0.36875	0	359.708
0.0875	0.37125	0	359.356
0.0875	0.37375	0	359.015
0.0875	0.37625	0	358.685
0.0875	0.37875	0	358.365
0.0875	0.38125	0	358.055
0.0875	0.38375	0	357.755
0.0875	0.38625	0	357.464
0.0875	0.38875	0	357.184
0.0875	0.39125	0	356.912
0.0875	0.39375	0	356.65
0.0875	0.39625	0	356.397
0.0875	0.39875	0	356.152
0.0875	0.40125	0	355.916
0.0875	0.40375	0	355.688
0.0875	0.40625	0	355.468
0.0875	0.40875	0	355.257
0.0875	0.41125	0	355.053
0.0875	0.41375	0	354.857
0.0875	0.41625	0	354.669
0.0875	0.41875	0	354.488
0.0875	0.42125	0	354.313
0.0875	0.42375	0	354.146
0.0875	0.42625	0	353.985
0.0875	0.42875	0	353.831
0.0875	0.43125	0	353.684
0.0875	0.43375	0	353.543
0.0875	0.43625	0	353.409
0.0875	0.43875	0	353.281
0.0875	0.44125	0	353.159
0.0875	0.44375	0	353.043
0.0875	0.44625	0	352.932
0.0875	0.44875	0	352.827
0.0875	0.45125	0	352.728
0.0875	0.45375	0	352.634
0.0875	0.45625	0	352.546
0.0875	0.45875	0	352.463
0.0875	0.46125	0	352.385
0.0875	0.46375	0	352.313
0.0875	0.46625	0	352.246
0.0875	0.46875	0	352.184
0.0875	0.47125	0	352.126
0.0875	0.47375	0	352.074
0.0875	0.47625	0	352.027
0.0875	0.47875	0	351.984
0.0875	0.48125	0	351.946
0.0875	0.48375	0	351.913
0.0875	0.48625	0	351.886
0.0875	0.48875	0	351.863
0.0875	0.49125	0	351.844
0.0875	0.49375	0	351.83
0.0875	0.49625	0	351.821
0.0875	0.49875	0	351.816
0.0925	0.00125	0	377.55
0.0925	0.00375	0	377.576
0.0925	0.00625	0	377.626
0.0925	0.00875	0	377.701
0.0925	0.01125	0	377.799
0.0925	0.01375	0	377.923
0.0925	0.01625	0	378.071
0.0925	0.01875	0	378.241
0.0925	0.02125	0	378.433
0.0925	0.02375	0	378.647
0.0925	0.02625	0	378.881
0.0925	0.02875	0	379.134
0.0925	0.03125	0	379.404
0.0925	0.03375	0	379.69
0.0925	0.03625	0	379.989
0.0925	0.03875	0	380.299
0.0925	0.04125	0	380.617
0.0925	0.04375	0	380.94
0.0925	0.04625	0	381.265
0.0925	0.04875	0	381.589
0.0925	0.05125	0	381.909
0.0925	0.05375	0	382.223
0.0925	0.05625	0	382.529
0.0925	0.05875	0	382.824
0.0925	0.06125	0	383.107
0.0925	0.06375	0	383.377
0.0925	0.06625	0	383.635
0.0925	0.06875	0	383.879
0.0925	0.07125	0	384.11
0.0925	0.07375	0	384.327
0.0925	0.07625	0	384.531
0.0925	0.07875	0	384.724
0.0925	0.08125	0	384.906
0.0925	0.08375	0	385.075
0.0925	0.08625	0	385.235
0.0925	0.08875	0	385.386
0.0925	0.09125	0	385.526
0.0925	0.09375	0	385.659
0.0925	0.09625	0	385.783
0.0925	0.09875	0	385.899
0.0925	0.10125	0	386.008
0.0925	0.10375	0	386.111
0.0925	0.10625	0	386.207
0.0925	0.10875	0	386.297
0.0925	0.11125	0	386.38
0.0925	0.11375	0	386.459
0.0925	0.11625	0	386.533
0.0925	0.11875	0	386.601
0.0925	0.12125	0	386.665
0.0925	0.12375	0	386.724
0.0925	0.12625	0	386.778
0.0925	0.12875	0	386.828
0.0925	0.13125	0	386.874
0.0925	0.13375	0	386.917
0.0925	0.13625	0	386.956
0.0925	0.13875	0	386.991
0.0925	0.14125	0	387.022
0.0925	0.14375	0	387.049
0.0925	0.14625	0	387.073
0.0925	0.14875	0	387.093
0.0925	0.15125	0	387.11
0.0925	0.15375	0	387.124
0.0925	0.15625	0	387.134
0.0925	0.15875	0	387.141
0.0925	0.16125	0	387.145
0.0925	0.16375	0	387.145
0.0925	0.16625	0	387.143
0.0925	0.16875	0	387.137
0.0925	0.17125	0	387.128
0.0925	0.17375	0	387.115
0.0925	0.17625	0	387.098
0.0925	0.17875	0	387.078
0.0925	0.18125	0	387.056
0.0925	0.18375	0	387.03
0.0925	0.18625	0	387
0.0925	0.18875	0	386.966
0.0925	0.19125	0	386.929
0.0925	0.19375	0	386.888
0.0925	0.19625	0	386.843
0.0925	0.19875	0	386.793
0.0925	0.20125	0	386.74
0.0925	0.20375	0	386.683
0.0925	0.20625	0	386.621
0.0925	0.20875	0	386.554
0.0925	0.21125	0	386.483
0.0925	0.21375	0	386.406
0.0925	0.21625	0	386.325
0.0925	0.21875	0	386.238
0.0925	0.22125	0	386.145
0.0925	0.22375	0	386.047
0.0925	0.22625	0	385.942
0.0925	0.22875	0	385.831
0.0925	0.23125	0	385.713
0.0925	0.23375	0	385.589
0.0925	0.23625	0	385.456
0.0925	0.23875	0	385.316
0.0925	0.24125	0	385.167
0.0925	0.24375	0	385.009
0.0925	0.24625	0	384.841
0.0925	0.24875	0	384.664
0.0925	0.25125	0	384.476
0.0925	0.25375	0	384.277
0.0925	0.25625	0	384.065
0.0925	0.25875	0	383.841
0.0925	0.26125	0	383.602
0.0925	0.26375	0	383.349
0.0925	0.26625	0	383.081
0.0925	0.26875	0	382.795
0.0925	0.27125	0	382.491
0.0925	0.27375	0	382.169
0.0925	0.27625	0	381.827
0.0925	0.27875	0	381.463
0.0925	0.28125	0	381.077
0.0925	0.28375	0	380.668
0.0925	0.28625	0	380.236
0.0925	0.28875	0	379.78
0.0925	0.29125	0	379.3
0.0925	0.29375	0	378.797
0.0925	0.29625	0	378.271
0.0925	0.29875	0	377.723
0.0925	0.30125	0	377.158
0.0925	0.30375	0	376.576
0.0925	0.30625	0	375.981
0.0925	0.30875	0	375.377
0.0925	0.31125	0	374.765
0.0925	0.31375	0	374.149
0.0925	0.31625	0	373.533
0.0925	0.31875	0	372.919
0.0925	0.32125	0	372.308
0.0925	0.32375	0	371.704
0.0925	0.32625	0	371.108
0.0925	0.32875	0	370.521
0.0925	0.33125	0	369.944
0.0925	0.33375	0	369.379
0.0925	0.33625	0	368.826
0.0925	0.33875	0	368.286
0.0925	0.34125	0	367.759
0.0925	0.34375	0	367.244
0.0925	0.34625	0	366.743
0.0925	0.34875	0	366.256
0.0925	0.35125	0	365.782
0.0925	0.35375	0	365.322
0.0925	0.35625	0	364.875
0.0925	0.35875	0	364.441
0.0925	0.36125	0	364.02
0.0925	0.36375	0	363.612
0.0925	0.36625	0	363.217
0.0925	0.36875	0	362.834
0.0925	0.37125	0	362.463
0.0925	0.37375	0	362.103
0.0925	0.37625	0	361.755
0.0925	0.37875	0	361.419
0.0925	0.38125	0	361.094
0.0925	0.38375	0	360.779
0.0925	0.38625	0	360.475
0.0925	0.38875	0	360.181
0.0925	0.39125	0	359.898
0.0925	0.39375	0	359.623
0.0925	0.39625	0	359.359
0.0925	0.39875	0	359.104
0.0925	0.40125	0	358.858
0.0925	0.40375	0	358.621
0.0925	0.40625	0	358.392
0.0925	0.40875	0	358.173
0.0925	0.41125	0	357.961
0.0925	0.41375	0	357.757
0.0925	0.41625	0	357.56
0.0925	0.41875	0	357.372
0.0925	0.42125	0	357.191
0.0925	0.42375	0	357.017
0.0925	0.42625	0	356.851
0.0925	0.42875	0	356.691
0.0925	0.43125	0	356.539
0.0925	0.43375	0	356.392
0.0925	0.43625	0	356.253
0.0925	0.43875	0	356.12
0.0925	0.44125	0	355.994
0.0925	0.44375	0	355.873
0.0925	0.44625	0	355.759
0.0925	0.44875	0	355.651
0.0925	0.45125	0	355.548
0.0925	0.45375	0	355.451
0.0925	0.45625	0	355.36
0.0925	0.45875	0	355.275
0.0925	0.46125	0	355.195
0.0925	0.46375	0	355.12
0.0925	0.46625	0	355.051
0.0925	0.46875	0	354.986
0.0925	0.47125	0	354.927
0.0925	0.47375	0	354.873
0.0925	0.47625	0	354.825
0.0925	0.47875	0	354.78
0.0925	0.48125	0	354.741
0.0925	0.48375	0	354.707
0.0925	0.48625	0	354.679
0.0925	0.48875	0	354.655
0.0925	0.49125	0	354.635
0.0925	0.49375	0	354.621
0.0925	0.49625	0	354.611
0.0925	0.49875	0	354.606
0.0975	0.00125	0	381.196
0.0975	0.00375	0	381.224
0.0975	0.00625	0	381.282
0.0975	0.00875	0	381.367
0.0975	0.01125	0	381.482
0.0975	0.01375	0	381.624
0.0975	0.01625	0	381.794
0.0975	0.01875	0	381.991
0.0975	0.02125	0	382.215
0.0975	0.02375	0	382.464
0.0975	0.02625	0	382.737
0.0975	0.02875	0	383.034
0.0975	0.03125	0	383.352
0.0975	0.03375	0	383.689
0.0975	0.03625	0	384.044
0.0975	0.03875	0	384.412
0.0975	0.04125	0	384.789
0.0975	0.04375	0	385.173
0.0975	0.04625	0	385.559
0.0975	0.04875	0	385.942
0.0975	0.05125	0	386.318
0.0975	0.05375	0	386.685
0.0975	0.05625	0	387.038
0.0975	0.05875	0	387.375
0.0975	0.06125	0	387.695
0.0975	0.06375	0	387.996
0.0975	0.06625	0	388.28
0.0975	0.06875	0	388.547
0.0975	0.07125	0	388.795
0.0975	0.07375	0	389.028
0.0975	0.07625	0	389.245
0.0975	0.07875	0	389.447
0.0975	0.08125	0	389.636
0.0975	0.08375	0	389.812
0.0975	0.08625	0	389.977
0.0975	0.08875	0	390.132
0.0975	0.09125	0	390.275
0.0975	0.09375	0	390.41
0.0975	0.09625	0	390.535
0.0975	0.09875	0	390.652
0.0975	0.10125	0	390.762
0.0975	0.10375	0	390.865
0.0975	0.10625	0	390.962
0.0975	0.10875	0	391.052
0.0975	0.11125	0	391.137
0.0975	0.11375	0	391.215
0.0975	0.11625	0	391.289
0.0975	0.11875	0	391.357
0.0975	0.12125	0	391.421
0.0975	0.12375	0	391.48
0.0975	0.12625	0	391.534
0.0975	0.12875	0	391.585
0.0975	0.13125	0	391.631
0.0975	0.13375	0	391.673
0.0975	0.13625	0	391.712
0.0975	0.13875	0	391.747
0.0975	0.14125	0	391.778
0.0975	0.14375	0	391.806
0.0975	0.14625	0	391.83
0.0975	0.14875	0	391.851
0.0975	0.15125	0	391.868
0.0975	0.15375	0	391.882
0.0975	0.15625	0	391.892
0.0975	0.15875	0	391.9
0.0975	0.16125	0	391.903
0.0975	0.16375	0	391.904
0.0975	0.16625	0	391.901
0.0975	0.16875	0	391.896
0.0975	0.17125	0	391.887
0.0975	0.17375	0	391.875
0.0975	0.17625	0	391.86
0.0975	0.17875	0	391.841
0.0975	0.18125	0	391.818
0.0975	0.18375	0	391.792
0.0975	0.18625	0	391.763
0.0975	0.18875	0	391.73
0.0975	0.19125	0	391.694
0.0975	0.19375	0	391.654
0.0975	0.19625	0	391.61
0.0975	0.19875	0	391.562
0.0975	0.20125	0	391.509
0.0975	0.20375	0	391.453
0.0975	0.20625	0	391.393
0.0975	0.20875	0	391.327
0.0975	0.21125	0	391.257
0.0975	0.21375	0	391.183
0.0975	0.21625	0	391.103
0.0975	0.21875	0	391.017
0.0975	0.22125	0	390.926
0.0975	0.22375	0	390.83
0.0975	0.22625	0	390.728
0.0975	0.22875	0	390.619
0.0975	0.23125	0	390.503
0.0975	0.23375	0	390.38
0.0975	0.23625	0	390.249
0.0975	0.23875	0	390.111
0.0975	0.24125	0	389.964
0.0975	0.24375	0	389.809
0.0975	0.24625	0	389.644
0.0975	0.24875	0	389.469
0.0975	0.25125	0	389.283
0.0975	0.25375	0	389.084
0.0975	0.25625	0	388.875
0.0975	0.25875	0	388.651
0.0975	0.26125	0	388.413
0.0975	0.26375	0	388.159
0.0975	0.26625	0	387.888
0.0975	0.26875	0	387.599
0.0975	0.27125	0	387.29
0.0975	0.27375	0	386.961
0.0975	0.27625	0	386.608
0.0975	0.27875	0	386.231
0.0975	0.28125	0	385.828
0.0975	0.28375	0	385.397
0.0975	0.28625	0	384.938
0.0975	0.28875	0	384.448
0.0975	0.29125	0	383.927
0.0975	0.29375	0	383.376
0.0975	0.29625	0	382.796
0.0975	0.29875	0	382.187
0.0975	0.30125	0	381.555
0.0975	0.30375	0	380.901
0.0975	0.30625	0	380.232
0.0975	0.30875	0	379.551
0.0975	0.31125	0	378.861
0.0975	0.31375	0	378.17
0.0975	0.31625	0	377.48
0.0975	0.31875	0	376.794
0.0975	0.32125	0	376.116
0.0975	0.32375	0	375.447
0.0975	0.32625	0	374.789
0.0975	0.32875	0	374.144
0.0975	0.33125	0	373.514
0.0975	0.33375	0	372.898
0.0975	0.33625	0	372.298
0.0975	0.33875	0	371.714
0.0975	0.34125	0	371.146
0.0975	0.34375	0	370.594
0.0975	0.34625	0	370.058
0.0975	0.34875	0	369.538
0.0975	0.35125	0	369.034
0.0975	0.35375	0	368.545
0.0975	0.35625	0	368.071
0.0975	0.35875	0	367.612
0.0975	0.36125	0	367.167
0.0975	0.36375	0	366.737
0.0975	0.36625	0	366.321
0.0975	0.36875	0	365.919
0.0975	0.37125	0	365.53
0.0975	0.37375	0	365.153
0.0975	0.37625	0	364.789
0.0975	0.37875	0	364.437
0.0975	0.38125	0	364.097
0.0975	0.38375	0	363.768
0.0975	0.38625	0	363.452
0.0975	0.38875	0	363.146
0.0975	0.39125	0	362.85
0.0975	0.39375	0	362.565
0.0975	0.39625	0	362.291
0.0975	0.39875	0	362.026
0.0975	0.40125	0	361.771
0.0975	0.40375	0	361.525
0.0975	0.40625	0	361.288
0.0975	0.40875	0	361.06
0.0975	0.41125	0	360.841
0.0975	0.41375	0	360.631
0.0975	0.41625	0	360.428
0.0975	0.41875	0	360.234
0.0975	0.42125	0	360.047
0.0975	0.42375	0	359.868
0.0975	0.42625	0	359.696
0.0975	0.42875	0	359.531
0.0975	0.43125	0	359.373
0.0975	0.43375	0	359.223
0.0975	0.43625	0	359.079
0.0975	0.43875	0	358.942
0.0975	0.44125	0	358.812
0.0975	0.44375	0	358.688
0.0975	0.44625	0	358.57
0.0975	0.44875	0	358.458
0.0975	0.45125	0	358.353
0.0975	0.45375	0	358.253
0.0975	0.45625	0	358.159
0.0975	0.45875	0	358.072
0.0975	0.46125	0	357.989
0.0975	0.46375	0	357.912
0.0975	0.46625	0	357.841
0.0975	0.46875	0	357.775
0.0975	0.47125	0	357.714
0.0975	0.47375	0	357.659
0.0975	0.47625	0	357.608
0.0975	0.47875	0	357.563
0.0975	0.48125	0	357.523
0.0975	0.48375	0	357.488
0.0975	0.48625	0	357.458
0.0975	0.48875	0	357.434
0.0975	0.49125	0	357.413
0.0975	0.49375	0	357.398
0.0975	0.49625	0	357.389
0.0975	0.49875	0	357.384
0.1025	0.00125	0	384.733
0.1025	0.00375	0	384.766
0.1025	0.00625	0	384.831
0.1025	0.00875	0	384.929
0.1025	0.01125	0	385.059
0.1025	0.01375	0	385.222
0.1025	0.01625	0	385.417
0.1025	0.01875	0	385.644
0.1025	0.02125	0	385.902
0.1025	0.02375	0	386.191
0.1025	0.02625	0	386.51
0.1025	0.02875	0	386.858
0.1025	0.03125	0	387.232
0.1025	0.03375	0	387.632
0.1025	0.03625	0	388.053
0.1025	0.03875	0	388.493
0.1025	0.04125	0	388.946
0.1025	0.04375	0	389.408
0.1025	0.04625	0	389.871
0.1025	0.04875	0	390.331
0.1025	0.05125	0	390.779
0.1025	0.05375	0	391.209
0.1025	0.05625	0	391.619
0.1025	0.05875	0	392.004
0.1025	0.06125	0	392.363
0.1025	0.06375	0	392.698
0.1025	0.06625	0	393.007
0.1025	0.06875	0	393.293
0.1025	0.07125	0	393.557
0.1025	0.07375	0	393.801
0.1025	0.07625	0	394.025
0.1025	0.07875	0	394.234
0.1025	0.08125	0	394.427
0.1025	0.08375	0	394.606
0.1025	0.08625	0	394.772
0.1025	0.08875	0	394.927
0.1025	0.09125	0	395.07
0.1025	0.09375	0	395.204
0.1025	0.09625	0	395.33
0.1025	0.09875	0	395.447
0.1025	0.10125	0	395.556
0.1025	0.10375	0	395.658
0.1025	0.10625	0	395.753
0.1025	0.10875	0	395.843
0.1025	0.11125	0	395.925
0.1025	0.11375	0	396.003
0.1025	0.11625	0	396.076
0.1025	0.11875	0	396.143
0.1025	0.12125	0	396.205
0.1025	0.12375	0	396.264
0.1025	0.12625	0	396.317
0.1025	0.12875	0	396.367
0.1025	0.13125	0	396.413
0.1025	0.13375	0	396.455
0.1025	0.13625	0	396.493
0.1025	0.13875	0	396.527
0.1025	0.14125	0	396.558
0.1025	0.14375	0	396.586
0.1025	0.14625	0	396.609
0.1025	0.14875	0	396.63
0.1025	0.15125	0	396.648
0.1025	0.15375	0	396.662
0.1025	0.15625	0	396.672
0.1025	0.15875	0	396.68
0.1025	0.16125	0	396.685
0.1025	0.16375	0	396.686
0.1025	0.16625	0	396.684
0.1025	0.16875	0	396.678
0.1025	0.17125	0	396.67
0.1025	0.17375	0	396.658
0.1025	0.17625	0	396.644
0.1025	0.17875	0	396.626
0.1025	0.18125	0	396.604
0.1025	0.18375	0	396.579
0.1025	0.18625	0	396.552
0.1025	0.18875	0	396.52
0.1025	0.19125	0	396.485
0.1025	0.19375	0	396.446
0.1025	0.19625	0	396.403
0.1025	0.19875	0	396.357
0.1025	0.20125	0	396.305
0.1025	0.20375	0	396.251
0.1025	0.20625	0	396.192
0.1025	0.20875	0	396.129
0.1025	0.21125	0	396.061
0.1025	0.21375	0	395.989
0.1025	0.21625	0	395.911
0.1025	0.21875	0	395.828
0.1025	0.22125	0	395.741
0.1025	0.22375	0	395.647
0.1025	0.22625	0	395.547
0.1025	0.22875	0	395.442
0.1025	0.23125	0	395.33
0.1025	0.23375	0	395.211
0.1025	0.23625	0	395.085
0.1025	0.23875	0	394.95
0.1025	0.24125	0	394.808
0.1025	0.24375	0	394.656
0.1025	0.24625	0	394.496
0.1025	0.24875	0	394.326
0.1025	0.25125	0	394.145
0.1025	0.25375	0	393.952
0.1025	0.25625	0	393.746
0.1025	0.25875	0	393.528
0.1025	0.26125	0	393.294
0.1025	0.26375	0	393.045
0.1025	0.26625	0	392.777
0.1025	0.26875	0	392.491
0.1025	0.27125	0	392.183
0.1025	0.27375	0	391.853
0.1025	0.27625	0	391.497
0.1025	0.27875	0	391.113
0.1025	0.28125	0	390.699
0.1025	0.28375	0	390.252
0.1025	0.28625	0	389.769
0.1025	0.28875	0	389.247
0.1025	0.29125	0	388.686
0.1025	0.29375	0	388.083
0.1025	0.29625	0	387.44
0.1025	0.29875	0	386.759
0.1025	0.30125	0	386.044
0.1025	0.30375	0	385.301
0.1025	0.30625	0	384.538
0.1025	0.30875	0	383.761
0.1025	0.31125	0	382.978
0.1025	0.31375	0	382.195
0.1025	0.31625	0	381.417
0.1025	0.31875	0	380.649
0.1025	0.32125	0	379.892
0.1025	0.32375	0	379.151
0.1025	0.32625	0	378.427
0.1025	0.32875	0	377.721
0.1025	0.33125	0	377.033
0.1025	0.33375	0	376.365
0.1025	0.33625	0	375.716
0.1025	0.33875	0	375.088
0.1025	0.34125	0	374.478
0.1025	0.34375	0	373.888
0.1025	0.34625	0	373.318
0.1025	0.34875	0	372.765
0.1025	0.35125	0	372.231
0.1025	0.35375	0	371.714
0.1025	0.35625	0	371.214
0.1025	0.35875	0	370.732
0.1025	0.36125	0	370.266
0.1025	0.36375	0	369.815
0.1025	0.36625	0	369.379
0.1025	0.36875	0	368.958
0.1025	0.37125	0	368.551
0.1025	0.37375	0	368.158
0.1025	0.37625	0	367.779
0.1025	0.37875	0	367.414
0.1025	0.38125	0	367.061
0.1025	0.38375	0	366.721
0.1025	0.38625	0	366.392
0.1025	0.38875	0	366.076
0.1025	0.39125	0	365.77
0.1025	0.39375	0	365.475
0.1025	0.39625	0	365.191
0.1025	0.39875	0	364.918
0.1025	0.40125	0	364.655
0.1025	0.40375	0	364.401
0.1025	0.40625	0	364.157
0.1025	0.40875	0	363.922
0.1025	0.41125	0	363.696
0.1025	0.41375	0	363.479
0.1025	0.41625	0	363.271
0.1025	0.41875	0	363.071
0.1025	0.42125	0	362.879
0.1025	0.42375	0	362.694
0.1025	0.42625	0	362.518
0.1025	0.42875	0	362.349
0.1025	0.43125	0	362.188
0.1025	0.43375	0	362.033
0.1025	0.43625	0	361.885
0.1025	0.43875	0	361.745
0.1025	0.44125	0	361.611
0.1025	0.44375	0	361.484
0.1025	0.44625	0	361.364
0.1025	0.44875	0	361.249
0.1025	0.45125	0	361.141
0.1025	0.45375	0	361.039
0.1025	0.45625	0	360.943
0.1025	0.45875	0	360.853
0.1025	0.46125	0	360.768
0.1025	0.46375	0	360.69
0.1025	0.46625	0	360.616
0.1025	0.46875	0	360.549
0.1025	0.47125	0	360.487
0.1025	0.47375	0	360.43
0.1025	0.47625	0	360.378
0.1025	0.47875	0	360.333
0.1025	0.48125	0	360.292
0.1025	0.48375	0	360.256
0.1025	0.48625	0	360.225
0.1025	0.48875	0	360.199
0.1025	0.49125	0	360.179
0.1025	0.49375	0	360.164
0.1025	0.49625	0	360.154
0.1025	0.49875	0	360.15
0.1075	0.00125	0	388.152
0.1075	0.00375	0	388.189
0.1075	0.00625	0	388.262
0.1075	0.00875	0	388.372
0.1075	0.01125	0	388.519
0.1075	0.01375	0	388.702
0.1075	0.01625	0	388.923
0.1075	0.01875	0	389.181
0.1075	0.02125	0	389.476
0.1075	0.02375	0	389.808
0.1075	0.02625	0	390.177
0.1075	0.02875	0	390.582
0.1075	0.03125	0	391.023
0.1075	0.03375	0	391.496
0.1075	0.03625	0	392
0.1075	0.03875	0	392.529
0.1075	0.04125	0	393.08
0.1075	0.04375	0	393.644
0.1075	0.04625	0	394.212
0.1075	0.04875	0	394.773
0.1075	0.05125	0	395.316
0.1075	0.05375	0	395.829
0.1075	0.05625	0	396.307
0.1075	0.05875	0	396.746
0.1075	0.06125	0	397.146
0.1075	0.06375	0	397.509
0.1075	0.06625	0	397.838
0.1075	0.06875	0	398.137
0.1075	0.07125	0	398.408
0.1075	0.07375	0	398.656
0.1075	0.07625	0	398.883
0.1075	0.07875	0	399.092
0.1075	0.08125	0	399.283
0.1075	0.08375	0	399.46
0.1075	0.08625	0	399.624
0.1075	0.08875	0	399.774
0.1075	0.09125	0	399.915
0.1075	0.09375	0	400.046
0.1075	0.09625	0	400.168
0.1075	0.09875	0	400.281
0.1075	0.10125	0	400.387
0.1075	0.10375	0	400.486
0.1075	0.10625	0	400.579
0.1075	0.10875	0	400.666
0.1075	0.11125	0	400.747
0.1075	0.11375	0	400.822
0.1075	0.11625	0	400.893
0.1075	0.11875	0	400.958
0.1075	0.12125	0	401.019
0.1075	0.12375	0	401.075
0.1075	0.12625	0	401.128
0.1075	0.12875	0	401.176
0.1075	0.13125	0	401.221
0.1075	0.13375	0	401.262
0.1075	0.13625	0	401.299
0.1075	0.13875	0	401.333
0.1075	0.14125	0	401.363
0.1075	0.14375	0	401.39
0.1075	0.14625	0	401.413
0.1075	0.14875	0	401.433
0.1075	0.15125	0	401.451
0.1075	0.15375	0	401.465
0.1075	0.15625	0	401.475
0.1075	0.15875	0	401.483
0.1075	0.16125	0	401.487
0.1075	0.16375	0	401.489
0.1075	0.16625	0	401.488
0.1075	0.16875	0	401.484
0.1075	0.17125	0	401.476
0.1075	0.17375	0	401.465
0.1075	0.17625	0	401.451
0.1075	0.17875	0	401.435
0.1075	0.18125	0	401.414
0.1075	0.18375	0	401.391
0.1075	0.18625	0	401.364
0.1075	0.18875	0	401.334
0.1075	0.19125	0	401.3
0.1075	0.19375	0	401.263
0.1075	0.19625	0	401.222
0.1075	0.19875	0	401.177
0.1075	0.20125	0	401.129
0.1075	0.20375	0	401.076
0.1075	0.20625	0	401.019
0.1075	0.20875	0	400.959
0.1075	0.21125	0	400.894
0.1075	0.21375	0	400.824
0.1075	0.21625	0	400.751
0.1075	0.21875	0	400.672
0.1075	0.22125	0	400.588
0.1075	0.22375	0	400.498
0.1075	0.22625	0	400.403
0.1075	0.22875	0	400.302
0.1075	0.23125	0	400.195
0.1075	0.23375	0	400.082
0.1075	0.23625	0	399.96
0.1075	0.23875	0	399.832
0.1075	0.24125	0	399.697
0.1075	0.24375	0	399.553
